Price,Close,High,Low,Open,Volume
Ticker,USB,USB,USB,USB,USB
2024-10-24,45.452247619628906,45.7149219983573,45.21771590185855,45.471010586490934,7804500
2024-10-25,44.78617858886719,45.921311248780796,44.73926938217933,45.827496414075114,6601300
2024-10-28,45.583580017089844,45.67739126286822,44.97379618352149,45.142659288858276,5781000
2024-10-29,45.236480712890625,45.68678119992685,45.086380550545215,45.42410323181977,7499700
2024-10-30,45.66801452636719,46.31532075295259,45.236477041976926,45.236477041976926,8434500
2024-10-31,45.3209114074707,45.799354547423576,45.24585953840432,45.658634082259155,6913200
2024-11-01,44.8799934387207,45.930694620870334,44.8612304702771,45.69616288333076,5480400
2024-11-04,44.27020263671875,44.90812915037039,44.223297012205784,44.898749456935704,7720400
2024-11-05,44.66421890258789,44.90813030352031,44.298350011854325,44.36401860359267,4379800
2024-11-06,48.08838653564453,48.55745001701655,46.906348137201995,47.169022541595815,17523400
2024-11-07,46.493568420410156,47.85384950302562,46.28717936625555,47.69436965475703,9625900
2024-11-08,47.10334396362305,47.24406440969705,46.29655437396056,46.69056947576602,8615300
2024-11-11,47.88199996948242,48.276011567285984,47.64746823402689,47.73189980193769,8192500
2024-11-12,47.619319915771484,48.0883833662284,47.26283427006671,47.788183044229584,7564600
2024-11-13,48.00395202636719,48.482398752124745,47.61932013834157,47.760040605604416,7130600
2024-11-14,47.197166442871094,48.11653039131695,47.13149784502997,48.11653039131695,10345100
2024-11-15,46.812530517578125,47.516125644122866,46.66243036706204,47.15963644464597,13570800
2024-11-18,47.47859573364258,47.64745883615804,46.75623770147524,46.86881191026236,7472000
2024-11-19,47.281593322753906,47.48797879037118,46.52170930760853,46.803146638846506,5066200
2024-11-20,47.600563049316406,47.80694854495805,47.17840520580119,47.46922227014587,8071200
2024-11-21,48.2103385925293,48.85764841399172,47.656843603937496,47.703749231037825,8218000
2024-11-22,49.24227523803711,49.42989772721965,48.191570689533066,48.191570689533066,8301500
2024-11-25,50.311744689941406,50.59318203324851,49.870823918935955,49.964635173815,10234400
2024-11-26,50.33988571166992,50.47122289569241,49.98339651313043,50.43369696349459,5767500
2024-11-27,50.171024322509766,50.640087755119616,49.92711291216743,50.42431900555948,4506200
2024-11-29,49.99277877807617,50.42431625364522,49.78638973381715,50.28359580007411,3287900
2024-12-02,49.50495147705078,50.1897836090043,49.279799471292904,50.1897836090043,5110200
2024-12-03,48.87641143798828,49.61753256878603,48.62312031706926,49.49557506631635,6520400
2024-12-04,48.79197692871094,49.17660880222177,48.397965361115936,48.99836598526261,4669900
2024-12-05,48.89516830444336,49.32670935656118,48.73568846460508,48.791973782821046,7020200
2024-12-06,48.951454162597656,49.33608598743256,48.57620203065989,49.00774305598919,4683500
2024-12-09,48.13528823852539,49.035889123402114,48.08837903476885,49.00774646408403,5414900
2024-12-10,48.37920379638672,48.604355826302005,47.63808268880864,48.3604408290046,6357600
2024-12-11,48.14466857910156,49.00774712270988,48.07899998736363,48.78259510912993,7842300
2024-12-12,47.93827819824219,48.60435094811132,47.910135539328614,48.32291004429659,7596700
2024-12-13,47.87261199951172,48.15405291738409,47.59117466030928,48.06023808520332,6426800
2024-12-16,48.18219757080078,48.19157726507189,47.50674506583832,47.99457147734787,8427100
2024-12-17,46.887577056884766,48.06961882950264,46.60613973248471,47.82570385733145,6774100
2024-12-18,44.66421890258789,47.14087315863339,44.626692970546024,47.01891566883226,8970100
2024-12-19,44.47659683227539,45.546060941231744,44.26082807157982,45.28338655058848,9802900
2024-12-20,44.955039978027344,45.5648239032822,44.29835400150078,44.354639325962964,20225000
2024-12-23,45.330291748046875,45.36781768311508,44.53288531053336,44.59855390756764,4600700
2024-12-24,45.80874252319336,45.80874252319336,45.24586418341974,45.44286999193881,2393800
2024-12-26,45.977596282958984,46.09017408390069,45.339673304306004,45.649253310220686,3448200
2024-12-27,45.489768981933594,46.212123450844864,45.255237287732115,45.72430067613507,4956900
2024-12-30,45.264625549316406,45.58358885695581,44.7111305030795,45.142668043218016,4868400
2024-12-31,45.340457916259766,45.79547355940072,45.141385634269504,45.46368883351221,4521400
2025-01-02,45.368892669677734,45.785989414671256,45.06554892492923,45.67223641442624,6227800
2025-01-03,46.31684112548828,46.34527847050047,45.340453707882865,45.52056291986426,6418900
2025-01-06,46.19361114501953,47.08468299905088,46.117777012150626,46.64862679066168,7261800
2025-01-07,46.1651725769043,46.88561309275821,45.94714447847295,46.74342274133401,6014300
2025-01-08,45.99454116821289,46.155690956059296,45.39733156825281,46.12725360906118,5955500
