Date,Open,High,Low,Close,Volume
2024-08-23,3131.0,3217.330078125,3120.010009765625,3208.06005859375,2000
2024-08-26,3273.280029296875,3287.550048828125,3156.0,3199.0,2500
2024-08-27,3179.0,3237.050048828125,3167.0,3216.469970703125,1500
2024-08-28,3220.0,3220.0,3136.669921875,3190.550048828125,1300
2024-08-29,3210.0,3220.0,3165.0,3193.2099609375,400
2024-08-30,3165.0,3264.89990234375,3165.0,3250.0,3700
2024-09-03,3300.0,3300.0,3130.18994140625,3159.989990234375,1500
2024-09-04,3152.590087890625,3174.860107421875,3092.81005859375,3107.56005859375,1700
2024-09-05,3212.070068359375,3212.070068359375,3091.0,3091.0,2800
2024-09-06,3097.0,3147.929931640625,3016.219970703125,3088.9599609375,2800
2024-09-09,3072.0,3143.6201171875,3071.9599609375,3110.0,13000
2024-09-10,3111.8701171875,3133.739990234375,3059.0,3110.9599609375,700
2024-09-11,3060.0,3148.52001953125,3055.8701171875,3128.590087890625,800
2024-09-12,3100.0,3158.360107421875,3100.0,3110.510009765625,500
2024-09-13,3110.489990234375,3188.719970703125,3110.489990234375,3157.0,900
2024-09-16,3102.0,3220.0,3102.0,3219.0,400
2024-09-17,3219.0,3265.56005859375,3137.0,3187.7900390625,700
2024-09-18,3190.0,3190.0,3129.0,3129.0,400
2024-09-19,3200.0,3232.679931640625,3134.0,3198.699951171875,800
2024-09-20,3295.0,3299.610107421875,3168.429931640625,3231.0,1100
2024-09-23,3277.0,3277.0,3222.550048828125,3270.0400390625,600
2024-09-24,3269.9599609375,3280.0,3225.0,3267.89990234375,300
2024-09-25,3266.0,3285.0,3246.0,3246.0,400
2024-09-26,3299.0,3299.0,3249.570068359375,3288.0,600
2024-09-27,3282.5,3300.0,3200.0,3215.989990234375,1200
2024-09-30,3010.0,3255.080078125,3010.0,3254.070068359375,2000
2024-10-01,3254.06005859375,3254.669921875,3192.489990234375,3226.530029296875,300
2024-10-02,3280.0,3280.0,3200.0,3241.419921875,500
2024-10-03,3255.0,3255.0,3140.010009765625,3168.81005859375,500
2024-10-04,3170.0,3221.0,3170.0,3220.429931640625,1400
2024-10-07,3163.0,3250.10009765625,3163.0,3191.3701171875,800
2024-10-08,3151.0,3231.8701171875,3145.050048828125,3151.0,5200
2024-10-09,3100.0,3199.0,3100.0,3179.719970703125,600
2024-10-10,3207.050048828125,3207.050048828125,3155.0,3155.0,400
2024-10-11,3186.0,3219.919921875,3108.6298828125,3191.43994140625,600
2024-10-14,3100.0,3220.0,3100.0,3219.989990234375,600
2024-10-15,3201.0,3219.989990234375,3150.0,3204.739990234375,1000
2024-10-16,3204.739990234375,3215.68994140625,3157.0,3215.68994140625,500
